,nombre,direccion,estado,latitud,longitud,rating,num_personas_califican
0,Diagnova Laboratorios,"Blvd. José López Portillo 5, Santa Cruz, Ciudad de México","6X2Q+2H Mexico City, Mexico",19.2000757,-99.0110375,0.0,0
1,Laboratorios Clínicos Grupo DURAN Unidad Milpa Alta,"Blvd. Nuevo Leon Ote. 341, Santa Cruz, Villa Milpa Alta","5XXQ+XC Milpa Alta, Mexico City, Mexico",19.199919,-99.0113914,0.0,0
2,Análisis Clínicos del Dr. Simi,"Calz. Ticomán 1264, La Purísima Ticoman, Ciudad de México","GV88+H2 Mexico City, Mexico",19.5163853,-99.1349953,4.6,9
3,Salud Digna Ticoman,"Calz. Ticomán 1264, La Purísima Ticoman, Ciudad de México","GV88+H2 Mexico City, Mexico",19.516496,-99.13496599999999,3.1,46
4,Laboratorio Medico Fracsa,"Ermita Iztapalapa #2864, Col. Pueblo de, Sta María Aztahuacan, Ciudad de México","8XV9+RW Mexico City, Mexico",19.3445114,-99.0302176,3.7,6
5,Laboratorio Jessaov,"Ermita Iztapalapa MZ125 LT2682, Sta María Aztahuacan, Ciudad de México","8XV9+PV Mexico City, Mexico",19.344374,-99.0302766,3.0,2
6,CAR·MAX,"Ermita Iztapalapa 2864, Sta María Aztahuacan, Ciudad de México","8XV9+RW Mexico City, Mexico",19.3445087,-99.03021749999999,1.0,1
7,Laboratorio México en Bioanálisis,"Av. 5 66-Piso 1, Escuadrón 201, Ciudad de México","9V5Q+JJ Mexico City, Mexico",19.3590568,-99.1109721,5.0,16
8,LABORATORIO SAN AGUSTIN,"Av. Toltecas 106, Sta Bárbara, Ciudad de México","9V5W+Q5 Mexico City, Mexico",19.3594199,-99.10447769999999,0.0,0
9,Acceso Salud Cantera La Villa,"Cantera 121, Villa Gustavo A. Madero, Ciudad de México","FVPP+XM Mexico City, Mexico",19.4874335,-99.11330749999999,5.0,2
10,BP LAB Coyuya,"Coyuya 249-Local A, Col. La cruz, CDMX","CV2J+VP Mexico City, Mexico",19.4022431,-99.11817429999999,5.0,11
11,HD Dara,"Sugar Avenue 186, La Cruz Coyuya, Ciudad de México","CV3M+G8 Mexico City, Mexico",19.4038277,-99.1164762,0.0,0
12,ALFA DIAGNOSTICOS XOCHIMILCO,"Av Hermenegildo Galeana 16, Xaltocan, Ciudad de México","7V4W+77 Mexico City, Mexico",19.2556365,-99.1043676,5.0,2
13,Laboratorio Médico del Chopo Xochimilco,"Plaza Aristos, Cam. a Nativitas 13, Xaltocan, Ciudad de México","7V4W+37 Mexico City, Mexico",19.2552286,-99.1043332,3.1,74
14,Imagenus suc Healthcare Diagnostics. Coyoacan (before UDR),"Av. México Coyoacán 346, Gral Anaya, Ciudad de México","9R6P+9V Mexico City, Mexico",19.3609561,-99.1629469,2.9,197
15,"Ingeniería De Servicio Para Equipos De Laboratorio, S.A. De C.V.","Abasolo 209, Del Carmen, Ciudad de México","9R5Q+49 Mexico City, Mexico",19.357822,-99.161608,3.7,3
16,Análisis Clínicos del Dr. Simi,"Mártires de La Conquista 4-Local A Primer Piso, Tacubaya, Ciudad de México","CR26+7R Mexico City, Mexico",19.4006436,-99.1879547,4.5,83
17,Laboratorio Maquila Citologia Diagnostica,"Av Observatorio 144, Observatorio, Ciudad de México","CR34+F9 Mexico City, Mexico",19.4036979,-99.19406699999999,4.0,2
18,LABORATORIO CLINICO TOPILEJO,"Calle Vicente Guerrero 4, San Miguel Topilejo","6V24+FW San Miguel Topilejo, Mexico City, Mexico",19.2011448,-99.14272249999999,4.7,19
19,Laboratorio de Análisis Clínicos VITEC LAB Topilejo,"Moctezuma 3, San Miguel Topilejo, Ciudad de México","5VX5+R3 Mexico City, Mexico",19.1995147,-99.1422984,5.0,1
20,Tlalpan Lab,"José María Morelos 11, San Miguel Topilejo","6V25+88 San Miguel Topilejo, Mexico City, Mexico",19.2008089,-99.1416311,0.0,0
21,Laboratorio Clinico Astelaf,"Sta. Cruz, San Miguel Topilejo","5VW5+WH San Miguel Topilejo, Mexico City, Mexico",19.1973366,-99.14111369999999,0.0,0
22,Quest Diagnostics,"Francisco del Paso y Troncoso 109 A, Jardín Balbuena, Ciudad de México","CVFQ+75 Mexico City, Mexico",19.4232112,-99.1120423,3.9,33
23,MEDI,"Cda. Venustiano Carranza 7A, Cuautepec de Madero, Ciudad de México","GVR6+M3 Cuautepec de Madero, Mexico City, CDMX, Mexico",19.5416769,-99.1397872,4.6,9
24,MIROGUI LABORATORIOS,"Av. Emiliano Zapata 25 A, Guadalupe Victoria I, Ciudad de México","GVR5+2R Mexico City, Mexico",19.5400115,-99.1403995,0.0,0
25,Laboratorio Médico del Chopo Portal Centenario,"Prol. 5 de Mayo 3121, Lomas de Tarango, Ciudad de México","9Q6G+XJ Lomas de Tarango, Mexico City, CDMX, Mexico",19.3624044,-99.22342689999999,4.0,4
26,Salud Digna,"Prol. 5 de Mayo 3121, Mina los Coyotes, Ciudad de México","9Q7G+3H Mexico City, Mexico",19.3626936,-99.22358360000001,3.9,68
27,Clinical analisys laboratory,"Av. Tlahuac 4556, San Lorenzo Tezonco, Ciudad de México","8W5M+23 Mexico City, Mexico",19.3074153,-99.0673352,4.3,8
28,Laboratorio izcallitiuh,"Av. Tlahuac 4556, San Lorenzo Tezonco, Ciudad de México","8W5M+23 Mexico City, Mexico",19.3074153,-99.0673352,4.0,8
29,Acceso Salud Tezonco,"Zacatlán y Av Tlahuac 4860, San Lorenzo Tezonco, Ciudad de México","8W4M+R6 Mexico City, Mexico",19.3070908,-99.0669233,0.0,0
30,Análisis Clínicos del Dr. Simi,"Av. Azcapotzalco 744-Local A-1, Centro de Azcapotzalco, Ciudad de México","FRP7+2P Centro de Azcapotzalco, Mexico City, CDMX, Mexico",19.485056,-99.18568169999999,3.7,31
31,Medical Laboratory Branch Chopo- Azcapotzalco,"Rayon 14, Centro de Azcapotzalco, Ciudad de México","FRJ7+QR Mexico City, Mexico",19.4819965,-99.18542749999999,3.0,12
32,VIVE LABORATORIOS ANALISIS MOLECULAR Y DE REFERENCIA,"Av. Aquiles Serdán 523, Tierra Nueva, Ciudad de México","FQXX+W3 Mexico City, Mexico",19.4997814,-99.2023445,4.7,13
33,Sevepac,"C. Tierra Fría 88, Tierra Nueva, Ciudad de México","FQXX+M8 Mexico City, Mexico",19.4991677,-99.20173869999999,4.2,13
34,Laboratorio Médico del Chopo Tulyehualco,"Calz.Tláhuac Chalco 167, San Miguel, Ciudad de México","7X8X+CV Mexico City, Mexico",19.2660278,-99.0002705,3.8,6
